Board 6	2018-06-14 16:55:27

Channel 1
DAC		Mean		Sigma		Min		Max
600	-1.749769e-04	2.139444e-08	-1.750282e-04	-1.749400e-04
700	-2.060562e-04	1.010505e-07	-2.061181e-04	-2.056869e-04
800	-2.371092e-04	1.046480e-07	-2.374921e-04	-2.370430e-04
900	-2.681610e-04	1.119117e-07	-2.682308e-04	-2.677499e-04
1000	-2.990394e-04	9.863997e-08	-2.991037e-04	-2.986755e-04
4000	-1.231712e-03	1.051963e-07	-1.232100e-03	-1.231648e-03
7000	-2.163970e-03	1.406872e-08	-2.164000e-03	-2.163949e-03
10000	-3.096124e-03	2.825990e-08	-3.096168e-03	-3.096072e-03
13000	-4.028090e-03	1.504571e-08	-4.028113e-03	-4.028055e-03
16000	-4.960141e-03	1.562420e-08	-4.960165e-03	-4.960114e-03
19000	-5.891667e-03	1.527874e-08	-5.891697e-03	-5.891646e-03
22000	-6.823780e-03	2.227066e-08	-6.823810e-03	-6.823733e-03
25000	-7.755579e-03	3.609223e-08	-7.755649e-03	-7.755523e-03
28000	-8.687173e-03	3.597938e-08	-8.687239e-03	-8.687114e-03
31000	-9.619161e-03	4.662741e-08	-9.619281e-03	-9.619105e-03
34000	-1.055021e-02	4.286413e-08	-1.055029e-02	-1.055013e-02
37000	-1.148200e-02	7.605846e-08	-1.148216e-02	-1.148190e-02
40000	-1.241330e-02	8.211104e-08	-1.241351e-02	-1.241323e-02


Channel 12
DAC		Mean		Sigma		Min		Max
0	 1.464084e-05	3.390406e-08	 1.455894e-05	 1.468017e-05
25	 6.809145e-06	1.667754e-08	 6.777715e-06	 6.846503e-06
50	-6.451067e-07	2.065128e-08	-6.946145e-07	-6.191327e-07
75	-8.443776e-06	2.697835e-08	-8.486110e-06	-8.397021e-06
100	-1.631398e-05	2.120585e-08	-1.634361e-05	-1.625932e-05
200	-4.732765e-05	1.616110e-08	-4.734646e-05	-4.729382e-05
300	-7.813308e-05	2.289355e-08	-7.816735e-05	-7.808182e-05
400	-1.092802e-04	1.501931e-08	-1.093093e-04	-1.092391e-04
500	-1.403804e-04	1.886388e-08	-1.404139e-04	-1.403498e-04
600	-1.715680e-04	3.401615e-08	-1.716269e-04	-1.715231e-04
700	-2.022594e-04	6.119112e-08	-2.024744e-04	-2.022006e-04
800	-2.334270e-04	5.462565e-08	-2.336238e-04	-2.333898e-04
900	-2.645841e-04	1.173828e-07	-2.650128e-04	-2.645203e-04
1000	-2.956574e-04	9.392188e-08	-2.960024e-04	-2.956102e-04
4000	-1.227585e-03	1.270653e-07	-1.228053e-03	-1.227508e-03
7000	-2.159357e-03	2.070899e-08	-2.159392e-03	-2.159318e-03
10000	-3.091104e-03	1.957368e-08	-3.091139e-03	-3.091073e-03
13000	-4.023237e-03	2.046352e-08	-4.023268e-03	-4.023192e-03
16000	-4.955047e-03	1.334266e-08	-4.955072e-03	-4.955026e-03
19000	-5.886988e-03	1.406272e-08	-5.887012e-03	-5.886951e-03
22000	-6.819325e-03	2.129225e-08	-6.819369e-03	-6.819287e-03
25000	-7.751096e-03	2.065849e-08	-7.751140e-03	-7.751068e-03
28000	-8.683372e-03	4.401949e-08	-8.683472e-03	-8.683315e-03
31000	-9.615733e-03	5.499778e-08	-9.615829e-03	-9.615661e-03
34000	-1.054767e-02	7.341208e-08	-1.054783e-02	-1.054758e-02
37000	-1.148046e-02	1.069704e-07	-1.148072e-02	-1.148034e-02
40000	-1.241308e-02	1.254432e-07	-1.241337e-02	-1.241294e-02


Channel 13
DAC		Mean		Sigma		Min		Max
0	 1.373760e-05	2.930993e-08	 1.368347e-05	 1.377707e-05
25	 6.254222e-06	2.176357e-08	 6.210936e-06	 6.287238e-06
50	-1.522373e-06	1.912117e-08	-1.571079e-06	-1.493354e-06
75	-9.534384e-06	1.741724e-08	-9.562313e-06	-9.503767e-06
100	-1.735200e-05	1.786238e-08	-1.738902e-05	-1.731101e-05
200	-4.815280e-05	1.799351e-08	-4.818741e-05	-4.812492e-05
300	-7.928008e-05	2.214823e-08	-7.931994e-05	-7.923787e-05
400	-1.104499e-04	1.919030e-08	-1.104819e-04	-1.104059e-04
500	-1.417166e-04	1.372405e-08	-1.417428e-04	-1.416837e-04
600	-1.728321e-04	1.346811e-08	-1.728649e-04	-1.728086e-04
700	-2.036601e-04	9.019733e-08	-2.039925e-04	-2.036103e-04
